#                     z                      raw                 natural                    under                     over
8.2739257812500000e-01  3.2247182542771093e+00  2.0719662290823854e-01  1.4979504826989609e-01  7.8604409459169633e-01
8.2788085937500000e-01  -3.5495453303553397e+00  2.0530244893671354e-01  -1.3224903987640832e-01  7.9091306583424092e-01
8.2836914062500000e-01  -7.7032805220002363e+00  2.0347637138796740e-01  -3.0296943698119566e-01  7.9581997371796620e-01
8.2885742187500000e-01  -6.1119696017543079e+00  2.0171755774826999e-01  -2.3683862271014838e-01  8.0076511172830012e-01
8.2934570312500000e-01  7.4941337207542397e-02  2.0002482729810600e-01  1.6416433678268540e-02  8.0574877560356584e-01
8.2983398437500000e-01  6.2445833155643653e+00  1.9839666233138858e-01  2.6658130966838017e-01  8.1077126335200511e-01
8.3032226562500000e-01  7.7516758784849538e+00  1.9683122117640639e-01  3.2405741928850434e-01  8.1583287526894599e-01
8.3081054687500000e-01  3.4243588076692544e+00  1.9532635299947071e-01  1.4278705126920846e-01  8.2093391395409099e-01
8.3129882812500000e-01  -3.5073117284286863e+00  1.9387961435696530e-01  -1.4292276365491485e-01  8.2607468432893350e-01
8.3178710937500000e-01  -7.8087240772446256e+00  1.9248828744541910e-01  -3.1725133545706974e-01  8.3125549365430851e-01
8.3227539062500000e-01  -6.1971023967838592e+00  1.9114939998224567e-01  -2.4446849088881809e-01  8.3647665154807060e-01
8.3276367187500000e-01  1.3387879439622807e-01  1.8985974663287847e-01  2.8702806786300147e-02  8.4173847000290491e-01
8.3325195312500000e-01  6.3766282556699405e+00  1.8861591188235394e-01  3.0880629320722336e-01  8.4704126340427921e-01
8.3374023437500000e-01  7.7567954217250632e+00  1.8741429423220393e-01  4.0378044656721801e-01  8.5238534854851378e-01
8.3422851562500000e-01  3.2094292105706059e+00  1.8625113158658985e-01  2.7083541199616640e-01  8.5777104466100207e-01
8.3471679687500000e-01  -3.7505391303094435e+00  1.8512252767506951e-01  4.9517033438332692e-02  8.6319867341456014e-01
8.3520507812500000e-01  -7.6888200544743164e+00  1.8402447934422292e-01  -4.7775388027331910e-02  8.6866855894791428e-01
8.3569335937500000e-01  -5.4477076141944654e+00  1.8295290453577423e-01  9.4944017888636462e-02  8.7418102788432461e-01
8.3618164062500000e-01  1.3541612563858541e+00  1.8190367075635155e-01  3.9974768315785592e-01  8.7973640935035313e-01
8.3666992187500000e-01  7.4998329069959073e+00  1.8087262383257971e-01  6.4788592165815395e-01  8.8533503499477051e-01
8.3715820312500000e-01  8.1847926023212558e+00  1.7985561673634506e-01  6.4635988026515245e-01  8.9097723900759529e-01
8.3764648437500000e-01  2.7807518740528820e+00  1.7884853825784794e-01  3.8071078276379794e-01  8.9666335813929088e-01
8.3813476562500000e-01  -4.6021680053453968e+00  1.7784734129939206e-01  3.3892947504452112e-02  9.0239373172009218e-01
8.3862304687500000e-01  -8.2598086925797016e+00  1.7684807056092131e-01  -1.4723961716315531e-01  9.0816870167948682e-01
8.3911132812500000e-01  -5.3429185700098794e+00  1.7584688938850090e-01  -3.7397903908669691e-02  9.1398861256582908e-01
8.3959960937500000e-01  1.8723902436955355e+00  1.7484010556035165e-01  2.7308560211988148e-01  9.1985381156611790e-01
8.4008789062500000e-01  7.7264707162135586e+00  1.7382419579092218e-01  5.4999522761152120e-01  9.2576464852590434e-01
8.4057617187500000e-01  7.6205529377684176e+00  1.7279582874229182e-01  5.9798566260970931e-01  9.3172147596936195e-01
8.4106445312500000e-01  1.6776724549204265e+00  1.7175188634358604e-01  4.1119802748789114e-01  9.3772464911949871e-01
8.4155273437500000e-01  -5.3131376514493516e+00  1.7068948323340491e-01  1.7231470152207820e-01  9.4377452591852218e-01
8.4204101562500000e-01  -7.6900308956491168e+00  1.6960598415671577e-01  1.0015687180925127e-01  9.4987146704835612e-01
8.4252929687500000e-01  -3.4703887083005389e+00  1.6849901916707408e-01  2.6767852722797908e-01  9.5601583595131245e-01
8.4301757812500000e-01  3.9920381012100377e+00  1.6736649650587668e-01  5.3818464189972737e-01  9.6220799885091524e-01
8.4350585937500000e-01  8.6417337524061200e+00  1.6620661305382237e-01  6.7433361788753365e-01  9.6844832477287890e-01
8.4399414062500000e-01  6.6004300772821169e+00  1.6501786227449772e-01  5.3445800007825184e-01  9.7473718556624622e-01
8.4448242187500000e-01  -6.2746124684904581e-01  1.6379903959607006e-01  1.9669146240160457e-01  9.8107495592468186e-01
8.4497070312500000e-01  -7.2720845267028738e+00  1.6254924520431033e-01  -9.4159592471670217e-02  9.8746201340792494e-01
8.4545898437500000e-01  -7.9237920928881049e+00  1.6126788424808999e-01  -1.1963082467012305e-01  9.9389873846340115e-01
8.4594726562500000e-01  -1.9633484907355796e+00  1.5995466448631021e-01  1.3327035477410190e-01  1.0003855144479987e+00
8.4643554687500000e-01  5.8383938275625118e+00  1.5860959143348213e-01  4.5441263592680559e-01  1.0069227276500010e+00
8.4692382812500000e-01  9.1298690059736405e+00  1.5723296108850920e-01  5.7415466038969454e-01  1.0135107673111901e+00
8.4741210937500000e-01  5.1614523012922868e+00  1.5582535035778955e-01  3.7980624640995125e-01  1.0201500256491092e+00
8.4790039062500000e-01  -2.8995260803555656e+00  1.5438760530918902e-01  9.4471784930863934e-03  1.0268408978794930e+00
8.4838867187500000e-01  -8.4919423581985072e+00  1.5292082741695734e-01  -2.5627967732537232e-01  1.0335837822388658e+00
8.4887695312500000e-01  -7.0303162699994735e+00  1.5142635797948986e-01  -2.1962017012609081e-01  1.0403790800073065e+00
8.4936523437500000e-01  2.7952169649320369e-01  1.4990576091113317e-01  7.4618853924533102e-02  1.0472271955313872e+00
8.4985351562500000e-01  7.3814205423789163e+00  1.4836080412600824e-01  3.7719325068787873e-01  1.0541285362472750e+00
8.5034179687500000e-01  8.3668911315098029e+00  1.4679343974591041e-01  4.4063969405930881e-01  1.0610835127040144e+00
8.5083007812500000e-01  2.4181327028083599e+00  1.4520578337496204e-01  2.2364269312095753e-01  1.0680925385869744e+00
8.5131835937500000e-01  -5.4563236040322849e+00  1.4360009269155852e-01  -7.7198327087769289e-02  1.0751560307414856e+00
8.5180664062500000e-01  -8.5874447193197412e+00  1.4197874561247240e-01  -1.9629058190123239e-01  1.0822744091966288e+00
8.5229492187500000e-01  -4.2775114652255244e+00  1.4034421828453678e-01  -2.7570204721053530e-02  1.0894480971892238e+00
8.5278320312500000e-01  3.8547958771449125e+00  1.3869906315732491e-01  2.8144869803701772e-01  1.0966775211879878e+00
8.5327148437500000e-01  8.8750027690892264e+00  1.3704588738373802e-01  4.5297317248356284e-01  1.1039631109178678e+00
8.5375976562500000e-01  6.4196540142173051e+00  1.3538733178675280e-01  3.1778421236374438e-01  1.1113052993845665e+00
8.5424804687500000e-01  -1.5175508326044800e+00  1.3372605061770423e-01  -3.3958681260470670e-02  1.1187045228992389e+00
8.5473632812500000e-01  -8.1972393177432803e+00  1.3206469231653442e-01  -3.2261407208332288e-01  1.1261612211033818e+00
8.5522460937500000e-01  -7.8670844742241499e+00  1.3040588146620694e-01  -3.1483537655324828e-01  1.1336758369939048e+00
8.5571289062500000e-01  -7.4850973159202017e-01  1.2875220211308161e-01  -2.5193088839864326e-02  1.1412488169483828e+00
8.5620117187500000e-01  7.0595938285637585e+00  1.2710618260247100e-01  2.9206492328580852e-01  1.1488806107505076e+00
8.5668945312500000e-01  8.7850274209312964e+00  1.2547028205428309e-01  3.5893657075600310e-01  1.1565716716157162e+00
8.5717773437500000e-01  2.8695403107916904e+00  1.2384687857808874e-01  1.1407316242364542e-01  1.1643224562170242e+00
8.5766601562500000e-01  -5.5897504585926132e+00  1.2223825930024339e-01  -2.3149234136611410e-01  1.1721334247110355e+00
8.5815429687500000e-01  -9.2032491845192670e+00  1.2064661224859287e-01  -3.7582159661275277e-01  1.1800050407641582e+00
8.5864257812500000e-01  -4.7475660634891783e+00  1.1907402011336259e-01  -1.9011232673079187e-01  1.1879377715790052e+00
8.5913085937500000e-01  3.9265711527607596e+00  1.1752245587547172e-01  1.6591895420300104e-01  1.1959320879210051e+00
8.5961914062500000e-01  9.1853058578318691e+00  1.1599378026801369e-01  3.8273038320568725e-01  1.2039884641451917e+00
8.6010742187500000e-01  6.3214241101311623e+00  1.1448974101139776e-01  2.7615458222136818e-01  1.2121073782232128e+00
8.6059570312500000e-01  -2.2054646798230584e+00  1.1301197373946459e-01  -4.3351760327702570e-02  1.2202893117705205e+00
8.6108398437500000e-01  -8.8336810274705471e+00  1.1156200451255968e-01  -2.6204811810077416e-01  1.2285347500737829e+00
8.6157226562500000e-01  -7.5665105376767547e+00  1.1014125379430442e-01  -1.4053651624105426e-01  1.2368441821184828e+00
8.6206054687500000e-01  6.2780834238696104e-01  1.0875104175245509e-01  2.6607721974900372e-01  1.2452181006167287e+00
8.6254882812500000e-01  8.5609598727386818e+00  1.0739259473011611e-01  6.4496622956250238e-01  1.2536570020352797e+00
8.6303710937500000e-01  9.1781248209353077e+00  1.0606705272314648e-01  6.9367765888921595e-01  1.2621613866237618e+00
8.6352539062500000e-01  1.9060268090661834e+00  1.0477547769143787e-01  3.8524305155557786e-01  1.2707317584431062e+00
8.6401367187500000e-01  -6.7480304902648784e+00  1.0351886252748246e-01  -7.0939601021685348e-03  1.2793686253941996e+00
8.6450195312500000e-01  -9.0035240517580881e+00  1.0229814050396061e-01  -1.5151533497510120e-01  1.2880724992467369e+00
8.6499023437500000e-01  -2.8576722894980255e+00  1.0111419502412562e-01  4.8467916993976012e-02  1.2968438956683004e+00
8.6547851562500000e-01  6.0358947690425575e+00  9.9967869503086490e-02  3.7281948103425311e-01  1.3056833342536460e+00
8.6596679687500000e-01  9.4776675646044932e+00  9.8859977216124287e-02  4.9163769443549199e-01  1.3145913385542103e+00
8.6645507812500000e-01  4.2482403273421054e+00  9.7791310960120073e-02  2.7224753143113978e-01  1.3235684361078395e+00
8.6694335937500000e-01  -4.8570357178025754e+00  9.6762652387022891e-02  -9.5979118645416792e-02  1.3326151584687305e+00
8.6743164062500000e-01  -9.3845078873033962e+00  9.5774780882936478e-02  -2.7730758254976728e-01  1.3417320412376061e+00
8.6791992187500000e-01  -5.0596848911113685e+00  9.4828481882943599e-02  -1.0591814339517276e-01  1.3509196240920993e+00
8.6840820312500000e-01  4.1467701247413089e+00  9.3924554529602092e-02  2.5230563984762749e-01  1.3601784508173835e+00
8.6889648437500000e-01  9.6168603281216765e+00  9.3063818601872794e-02  4.4893579083570656e-01  1.3695090693370036e+00
8.6938476562500000e-01  6.1280016436037421e+00  9.2247120660666065e-02  2.7957578283041207e-01  1.3789120317439638e+00
8.6987304687500000e-01  -3.1526663623226243e+00  9.1475339376495352e-02  -1.1759291810397780e-01  1.3883878943320245e+00
8.7036132812500000e-01  -9.5210447285860926e+00  9.0749390024138718e-02  -3.8375704460933024e-01  1.3979372176272393e+00
8.7084960937500000e-01  -6.9069762208841805e+00  9.0070228147537318e-02  -2.7463690266188512e-01  1.4075605664197290e+00
8.7133789062500000e-01  2.2974920648973440e+00  8.9438852415413148e-02  1.0512358243134992e-01  1.4172585097956902e+00
8.7182617187500000e-01  9.3763784125503289e+00  8.8856306704152677e-02  3.9507344054584037e-01  1.4270316211696292e+00
8.7231445312500000e-01  7.5316667812260762e+00  8.8323681458248537e-02  3.1876584741450192e-01  1.4368804783168574e+00
8.7280273437500000e-01  -1.5515738658108504e+00  8.7842114390672521e-02  -4.9988026120254742e-02  1.4468056634062070e+00
8.7329101562500000e-01  -9.1869099358621753e+00  8.7412790594817352e-02  -3.5266480420453084e-01  1.4568077630329985e+00
8.7377929687500000e-01  -7.9697021684672693e+00  8.7036942146833177e-02  -2.8792184493151185e-01  1.4668873682522556e+00
8.7426757812500000e-01  1.0178600232319905e+00  8.6715847280911112e-02  9.5063943963178882e-02  1.4770450746121560e+00
8.7475585937500000e-01  9.1194663050316862e+00  8.6450829221811687e-02  4.3813223258908679e-01  1.4872814821877396e+00
8.7524414062500000e-01  8.4324798544240878e+00  8.6243254757258067e-02  4.1762921500739381e-01  1.4975971956148630e+00
8.7573242187500000e-01  -4.3795397016675230e-01  8.6094532628453110e-02  6.0431126291476372e-02  1.5079928241244063e+00
8.7622070312500000e-01  -8.8364499011011777e+00  8.6006111810221164e-02  -2.7846946970378977e-01  1.5184689815767280e+00
8.7670898437500000e-01  -8.4666130252604681e+00  8.5979479742680165e-02  -2.6211370648690940e-01  1.5290262864963862e+00
8.7719726562500000e-01  3.8764618260583306e-01  8.6016160564647656e-02  9.4027396105925656e-02  1.5396653621071050e+00
8.7768554687500000e-01  9.0010508481610003e+00  8.6117713385282790e-02  4.3202971046033339e-01  1.5503868363670081e+00
8.7817382812500000e-01  8.7654994058284306e+00  8.6285730615140777e-02  4.0395805317212474e-01  1.5611913420041119e+00
8.7866210937500000e-01  -1.9336457149668865e-01  8.6521836361213078e-02  2.2106503755347083e-02  1.5720795165520742e+00
8.7915039062500000e-01  -8.9901147356072002e+00  8.6827684872965272e-02  -3.4485223228452888e-01  1.5830520023862216e+00
8.7963867187500000e-01  -8.7770587975401124e+00  8.7204959008944191e-02  -3.3466880150749367e-01  1.5941094467598271e+00
8.8012695312500000e-01  3.1428002975373215e-01  8.7655368675204778e-02  4.4502835212393455e-02  1.6052525018406734e+00
8.8061523437500000e-01  9.1543044285070270e+00  8.8180649170386011e-02  4.1765489797052358e-01  1.6164818247478672e+00
8.8110351562500000e-01  8.7557920779250349e+00  8.8782559355595592e-02  4.1868307705320357e-01  1.6277980775889485e+00
8.8159179687500000e-01  -5.4031515741271519e-01  8.9462879553116173e-02  6.2974172025779304e-02  1.6392019274972534e+00
8.8208007812500000e-01  -9.2522337334723730e+00  9.0223409065287849e-02  -2.6542911639303074e-01  1.6506940466695657e+00
8.8256835937500000e-01  -8.3601475180495548e+00  9.1065963194697314e-02  -2.0779199871816412e-01  1.6622751124040458e+00
8.8305664062500000e-01  1.3556926441879786e+00  9.1992369639923827e-02  1.9307803540446350e-01  1.6739458071384368e+00
8.8354492187500000e-01  9.9298307096190932e+00  9.3004464136401774e-02  5.2672305651368001e-01  1.6857068184885533e+00
8.8403320312500000e-01  8.4010740109266617e+00  9.4104085211799471e-02  4.3582232793852160e-01  1.6975588392870591e+00
8.8452148437500000e-01  -1.8062362589972949e+00  9.5293067927974442e-02  -5.2466357302771343e-03  1.7095025676225259e+00
8.8500976562500000e-01  -1.0156355016381426e+01  9.6573236488505521e-02  -3.5337062376977324e-01  1.7215387068787882e+00
8.8549804687500000e-01  -7.8782538157459445e+00  9.7946395601369182e-02  -2.4943264510977961e-01  1.7336679657745790e+00
8.8598632812500000e-01  2.7642048201055327e+00  9.9414320501087339e-02  2.0373341902745354e-01  1.7458910584034675e+00
8.8647460937500000e-01  1.0652751343785059e+01  1.0097874555273072e-01  5.3900982684821885e-01  1.7582087042740910e+00
8.8696289062500000e-01  7.4309370378574089e+00  1.0264135138250517e-01  4.0823048984523425e-01  1.7706216283506750e+00
8.8745117187500000e-01  -3.5667863074750743e+00  1.0440375050474242e-01  -5.0921660498112024e-02  1.7831305610938681e+00
8.8793945312500000e-01  -1.0679425854532958e+01  1.0626747144358581e-01  -3.5651905287497498e-01  1.7957362385018618e+00
8.8842773437500000e-01  -6.2770185477813927e+00  1.0823394137884784e-01  -1.9190999071919909e-01  1.8084394021518300e+00
8.8891601562500000e-01  4.9669803013602758e+00  1.1030446737866081e-01  2.5562630523528485e-01  1.8212407992416633e+00
8.8940429687500000e-01  1.0929680097197959e+01  1.1248021631633658e-01  4.9507574432744139e-01  1.8341411826320155e+00
8.8989257812500000e-01  5.0784854447345786e+00  1.1476219360508928e-01  2.6410662751194497e-01  1.8471413108886601e+00
8.9038085937500000e-01  -6.3065602138194432e+00  1.1715122092034801e-01  -1.8008901362566901e-01  1.8602419483251631e+00
8.9086914062500000e-01  -1.0779293952995838e+01  1.1964791311591762e-01  -3.3623130517725697e-01  1.8734438650458642e+00
8.9135742187500000e-01  -3.3013731739253860e+00  1.2225265457516821e-01  -1.1322711146653810e-02  1.8867478369891846e+00
8.9184570312500000e-01  8.0456919820650299e+00  1.2496557527281060e-01  4.5446909557632170e-01  1.9001546459712415e+00
8.9233398437500000e-01  1.0746973702092129e+01  1.2778652685395181e-01  5.5058951168874093e-01  1.9136650797297985e+00
8.9282226562500000e-01  1.6760805619334151e+00  1.3071505906600947e-01  1.6058323233894078e-01  1.9272799319685325e+00
8.9331054687500000e-01  -9.2256954655337537e+00  1.3375039690475965e-01  -2.9614764624490564e-01  1.9410000024016267e+00
8.9379882812500000e-01  -9.8101272473153731e+00  1.3689141885683342e-01  -3.1725188785105585e-01  1.9548260967986977e+00
8.9428710937500000e-01  6.8382429371037168e-01  1.4013663663816373e-01  1.2525492441581651e-01  1.9687590270300506e+00
8.9477539062500000e-01  1.0560146182552201e+01  1.4348417684005710e-01  5.4672517849119873e-01  1.9827996111122699e+00
8.9526367187500000e-01  8.6693536336843930e+00  1.4693176490133145e-01  4.8679335841327631e-01  1.9969486732541402e+00
8.9575195312500000e-01  -2.9172684636142159e+00  1.5047671182655120e-01  2.7089879987964804e-02  2.0112070439029193e+00
8.9624023437500000e-01  -1.1037562928503139e+01  1.5411590406625131e-01  -2.9956096438636620e-01  2.0255755597909388e+00
8.9672851562500000e-01  -6.3304683903211014e+00  1.5784579696533521e-01  -1.1781730497211430e-01  2.0400550639825572e+00
8.9721679687500000e-01  5.9055051043780660e+00  1.6166241217000815e-01  3.5280973703637936e-01  2.0546464059214493e+00
8.9770507812500000e-01  1.1553040423325710e+01  1.6556133936264950e-01  5.4333141945650532e-01  2.0693504414782624e+00
8.9819335937500000e-01  3.9041531201591178e+00  1.6953774266760333e-01  1.9662412161766221e-01  2.0841680329986052e+00
8.9868164062500000e-01  -8.3479152352270507e+00  1.7358637203840419e-01  -3.1724919023466996e-01  2.0991000493513972e+00
